--------- beginning of system
05-03 08:44:16.384  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
10-08 11:13:16.951  6639  1081 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 11 lines
10-08 11:13:22.026  1538  3939 I AudioFlinger: AudioFlinger's thread 0xa341b740 tid=3939 ready to run
10-08 11:13:22.058  1538  6635 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:22.059  1538  6635 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:22.059  1538  6635 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:22.059  1538  6635 D MemoryDealer:    
10-08 11:13:22.059  1538  6635 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:22.116  6639  6639 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 14 lines
10-08 11:13:22.157  6639  1130 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 13 lines
10-08 11:13:22.908  1698  1711 E memtrack: Couldn't load memtrack module
10-08 11:13:22.909  1698  1711 W android.os.Debug: failed to get memory consumption info: -1
10-08 11:13:27.205  1538  3943 I AudioFlinger: AudioFlinger's thread 0xa341b880 tid=3943 ready to run
10-08 11:13:27.218  1538  6636 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:27.219  1538  6636 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:27.219  1538  6636 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:27.219  1538  6636 D MemoryDealer:    
10-08 11:13:27.220  1538  6636 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:32.373  6639  3944 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 6 lines
10-08 11:13:32.411  1538  3948 I AudioFlinger: AudioFlinger's thread 0xa7208480 tid=3948 ready to run
10-08 11:13:32.437  1538  1608 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:32.439  1538  1608 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:32.439  1538  1608 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:32.439  1538  1608 D MemoryDealer:    
10-08 11:13:32.440  1538  1608 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:32.535  6639  6639 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 12 lines
10-08 11:13:37.628  6639  1130 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 6 lines
10-08 11:13:37.649  1538  3952 I AudioFlinger: AudioFlinger's thread 0xa7208d00 tid=3952 ready to run
10-08 11:13:37.674  1538  6635 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:37.676  1538  6635 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:37.676  1538  6635 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:37.676  1538  6635 D MemoryDealer:    
10-08 11:13:37.676  1538  6635 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:37.801  6639  1081 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 4 lines
10-08 11:13:37.823  6639  6786 I chatty  : uid=10030(u0_a30) HotwordDetector expire 1 line
10-08 11:13:38.272  6639  6647 I chatty  : uid=10030(u0_a30) HeapTaskDaemon expire 1 line
10-08 11:13:43.020  6639  6639 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 2 lines
10-08 11:13:43.033  6639  1081 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 1 line
10-08 11:13:43.035  6639  1130 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 6 lines
10-08 11:13:43.049  1538  3956 I AudioFlinger: AudioFlinger's thread 0xa7208840 tid=3956 ready to run
10-08 11:13:43.075  1538  1609 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:43.076  1538  1609 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:43.076  1538  1609 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:43.076  1538  1609 D MemoryDealer:    
10-08 11:13:43.076  1538  1609 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:43.133  6639  6639 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 1 line
10-08 11:13:43.186  6639  1081 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search expire 4 lines
10-08 11:13:43.191  6639  6786 I chatty  : uid=10030(u0_a30) HotwordDetector expire 1 line
10-08 11:13:43.202  6639  3944 I DeviceStateChecker: DeviceStateChecker cancelled
10-08 11:13:43.277  6639  6639 I MicroDetector: Keeping mic open: false
10-08 11:13:43.277  6639  6639 I MicroDetectionWorker: #onError(false)
10-08 11:13:47.176  1436  1436 I qemu-props: start adbd ...
10-08 11:13:48.286  6639  6639 I MicroDetectionWorker: #updateMicroDetector [detectionMode: [mDetectionMode: [1]]]
10-08 11:13:48.287  6639  6639 I MicroDetectionWorker: #startMicroDetector [speakerMode: 0]
10-08 11:13:48.288  6639  6639 I AudioController: Using mInputStreamFactoryBuilder
10-08 11:13:48.297  6639  6639 I MicroDetectionWorker: onReady
10-08 11:13:48.307  6639 32236 I MicroRecognitionRunner: Starting detection.
10-08 11:13:48.308  6639  1130 I MicrophoneInputStream: mic_starting com.google.android.apps.gsa.staticplugins.aa.c@ace01f8
10-08 11:13:48.324  1538  3962 I AudioFlinger: AudioFlinger's thread 0xa341b080 tid=3962 ready to run
10-08 11:13:48.350  1538  1609 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:48.350  1538  1609 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:48.350  1538  1609 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:48.350  1538  1609 D MemoryDealer:    
10-08 11:13:48.350  1538  1609 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:48.381  6639  1130 E AudioRecord: AudioFlinger could not create record track, status: -12
10-08 11:13:48.400  6639  1130 E AudioRecord-JNI: Error creating AudioRecord instance: initialization check failed with status -12.
10-08 11:13:48.400  6639  1130 E android.media.AudioRecord: Error code -20 when initializing native AudioRecord object.
10-08 11:13:48.401  6639  1130 I MicrophoneInputStream: mic_started com.google.android.apps.gsa.staticplugins.aa.c@ace01f8
10-08 11:13:48.411  6639  6639 I MicroDetectionWorker: onReady
10-08 11:13:48.431  6639  1130 I MicrophoneInputStream: mic_close com.google.android.apps.gsa.staticplugins.aa.c@ace01f8
10-08 11:13:48.438  6639 32236 I MicroRecognitionRunner: Detection finished
10-08 11:13:48.439  6639 32236 W ErrorReporter: reportError [type: 211, code: 524300]: Error reading from input stream
10-08 11:13:48.440  6639 32236 W ErrorProcessor: onFatalError, processing error from engine(4)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: com.google.android.apps.gsa.shared.speech.b.g: Error reading from input stream
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.staticplugins.recognizer.j.a.a(SourceFile:28)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.staticplugins.recognizer.j.b.run(SourceFile:15)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:457)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.shared.util.concurrent.a.ax.run(SourceFile:14)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.shared.util.concurrent.a.bl.run(SourceFile:4)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.shared.util.concurrent.a.bl.run(SourceFile:4)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.lang.Thread.run(Thread.java:764)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.shared.util.concurrent.a.ai.run(SourceFile:6)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: Caused by: com.google.android.apps.gsa.shared.exception.GsaIOException: Error code: 393238 | Buffer overflow, no available space.
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.speech.audio.Tee.f(SourceFile:103)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.speech.audio.au.read(SourceFile:2)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at java.io.InputStream.read(InputStream.java:101)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.speech.audio.ao.run(SourceFile:18)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	at com.google.android.apps.gsa.speech.audio.an.run(SourceFile:2)
10-08 11:13:48.440  6639 32236 W ErrorProcessor: 	... 9 more
10-08 11:13:48.440  6639 32236 I AudioController: internalShutdown
10-08 11:13:48.441  6639  6786 I MicroRecognitionRunner: Stopping hotword detection.
10-08 11:13:48.472  6639  6639 I MicroDetector: Keeping mic open: false
10-08 11:13:48.472  6639  6639 I MicroDetectionWorker: #onError(false)
10-08 11:13:48.473  6639  3944 I DeviceStateChecker: DeviceStateChecker cancelled
10-08 11:13:53.485  6639  6639 I MicroDetectionWorker: #updateMicroDetector [detectionMode: [mDetectionMode: [1]]]
10-08 11:13:53.486  6639  6639 I MicroDetectionWorker: #startMicroDetector [speakerMode: 0]
10-08 11:13:53.489  6639  6639 I AudioController: Using mInputStreamFactoryBuilder
10-08 11:13:53.498  6639  6639 I MicroDetectionWorker: onReady
10-08 11:13:53.516  6639  3944 I MicroRecognitionRunner: Starting detection.
10-08 11:13:53.520  6639  1130 I MicrophoneInputStream: mic_starting com.google.android.apps.gsa.staticplugins.aa.c@fe1a53c
10-08 11:13:53.551  1538  3967 I AudioFlinger: AudioFlinger's thread 0xa7208dc0 tid=3967 ready to run
10-08 11:13:53.583  1538  6635 E AudioFlinger: not enough memory for AudioTrack size=131296
10-08 11:13:53.586  1538  6635 D MemoryDealer:   AudioTrack (0xa7bfc170, size=4194304)
10-08 11:13:53.586  1538  6635 D MemoryDealer:     0: 0xa7bfc190 | 0x00000000 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     1: 0xa7bfc1b0 | 0x000200E0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     2: 0xa7bff490 | 0x000401C0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     3: 0xa71fff00 | 0x000602A0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     4: 0xa7d991e0 | 0x00080380 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     5: 0xa7d99610 | 0x000A0460 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     6: 0xa7d99410 | 0x000C0540 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     7: 0xa7d992a0 | 0x000E0620 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     8: 0xa7d99740 | 0x00100700 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:     9: 0xa7d99850 | 0x001207E0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    10: 0xa7bfc540 | 0x001408C0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    11: 0xa7d99970 | 0x001609A0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    12: 0xa7d996f0 | 0x00180A80 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    13: 0xa7d99930 | 0x001A0B60 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    14: 0xa7d99b70 | 0x001C0C40 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    15: 0xa7d999f0 | 0x001E0D20 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    16: 0xa7d99ce0 | 0x00200E00 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    17: 0xa7bfcea0 | 0x00220EE0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    18: 0xa7d99de0 | 0x00240FC0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    19: 0xa7d99f00 | 0x002610A0 | 0x000200E0 | A 
10-08 11:13:53.586  1538  6635 D MemoryDealer:    
10-08 11:13:53.586  1538  6635 E AudioFlinger: createRecordTrack_l() initCheck failed -12; no control block?
10-08 11:13:53.590  6639  1130 E AudioRecord: AudioFlinger could not create record track, status: -12
